Session_ID,Module_Code,Type,Lecturer_ID,Room_ID,Group_IDs,Day,Start_Time,Duration_Minutes
S001,CS4013,Lecture,L001,KB1-001,CS1A,MONDAY,09:00,60
S002,CS4014,Lecture,L002,D201,CS1A,MONDAY,10:00,120
S003,CS4001,Lecture,L004,E1-022,CS1A,MONDAY,14:00,60
S004,CS4002,Lab,L001,L-LAB1,CS1A,TUESDAY,09:00,120
S005,CS4013,Lab,L001,L-LAB2,CS1A,TUESDAY,11:00,120
S006,CS4014,Lecture,L002,KB1-001,CS1A,WEDNESDAY,09:00,60
S007,CS4001,Lab,L004,L-LAB1,CS1A,WEDNESDAY,11:00,60
S008,CS4002,Lecture,L001,D201,CS1A,WEDNESDAY,14:00,60
S009,CS4013,Tutorial,L002,KB1-001,CS1A,THURSDAY,10:00,60
S010,CS4002,Lecture,L001,E1-022,CS1A,THURSDAY,12:00,60
S011,CS4014,Tutorial,L002,D201,CS1A,FRIDAY,09:00,60
S012,LM101,Lecture,L002,KB1-001,LM2B,MONDAY,10:00,60
S013,LM102,Lecture,L003,D201,LM2B,MONDAY,12:00,120
S014,LM103,Lecture,L001,E1-022,LM2B,MONDAY,15:00,60
S015,LM101,Lecture,L002,KB1-001,LM2B,TUESDAY,10:00,120
S016,LM102,Lecture,L003,D201,LM2B,TUESDAY,14:00,60
S017,LM103,Lecture,L001,E1-022,LM2B,WEDNESDAY,10:00,120
S018,LM101,Tutorial,L002,KB1-001,LM2B,WEDNESDAY,14:00,60
S019,LM102,Tutorial,L003,D201,LM2B,THURSDAY,11:00,60
S020,LM103,Tutorial,L001,E1-022,LM2B,THURSDAY,15:00,60
S021,CS4015,Lecture,L001,KB1-001,CS2A,MONDAY,11:00,60
S022,CS4100,Lecture,L003,L-LAB1,CS2A,MONDAY,13:00,60
S023,CS4003,Lecture,L004,E1-022,CS2A,MONDAY,16:00,60
S024,CS4015,Lab,L001,L-LAB2,CS2A,TUESDAY,09:00,120
S025,CS4100,Lab,L003,L-LAB2,CS2A,TUESDAY,13:00,120
S026,CS4003,Lab,L004,L-LAB1,CS2A,WEDNESDAY,09:00,60
S027,CS4015,Lecture,L001,KB1-001,CS2A,WEDNESDAY,11:00,60
S028,CS4100,Lecture,L003,D201,CS2A,THURSDAY,09:00,60
S029,CS4003,Lecture,L004,E1-022,CS2A,THURSDAY,14:00,120
S030,CS4003,Tutorial,L004,D201,CS2A,FRIDAY,11:00,60
S031,ME5001,Lecture,L003,KB1-001,ME1A,MONDAY,14:00,60
S032,ME5002,Lecture,L004,D201,ME1A,MONDAY,16:00,60
S033,ME5003,Lecture,L004,E1-022,ME1A,TUESDAY,11:00,60
S034,ME5001,Lab,L003,L-LAB1,ME1A,TUESDAY,14:00,60
S035,ME5002,Lab,L004,L-LAB2,ME1A,WEDNESDAY,12:00,60
S036,ME5003,Lab,L004,L-LAB1,ME1A,WEDNESDAY,15:00,120
S037,ME5001,Lecture,L003,KB1-001,ME1A,THURSDAY,10:00,120
S038,ME5002,Lecture,L004,D201,ME1A,THURSDAY,13:00,120
S039,ME5003,Lecture,L004,E1-022,ME1A,FRIDAY,10:00,60
S040,ME5001,Tutorial,L003,KB1-001,ME1A,FRIDAY,14:00,60
